Timestamp,Air TempC,VPD,Vapor Pressure,Atmos Pressure,Solar,Wetness Level 1,Wetness Level 2,Atmos.Pressure,Air.TempC,Vapor.Pressure,Wetness.Level.1,Wetness.Level.2
2024-07-17T18:00:00Z,NA,0.69,NA,NA,NA,NA,NA,98.2,27.8,3.032,438,432
2024-07-17T18:15:00Z,NA,0.8,NA,NA,NA,NA,NA,98.19,28.3,3.046,439,433
2024-07-17T18:30:00Z,NA,0.67,NA,NA,NA,NA,NA,98.22,28,3.098,439,433
2024-07-17T18:45:00Z,NA,0.6,NA,NA,NA,NA,NA,98.23,27.6,3.085,440,434
2024-07-17T19:00:00Z,NA,0.5,NA,NA,NA,NA,NA,98.22,26.9,3.033,440,434
2024-07-17T19:15:00Z,NA,0.4,NA,NA,NA,NA,NA,98.24,26.4,3.028,441,435
2024-07-17T19:30:00Z,NA,0.37,NA,NA,NA,NA,NA,98.24,25.8,2.951,445,435
2024-07-17T19:45:00Z,NA,0.31,NA,NA,NA,NA,NA,98.26,25.6,2.97,444,435
2024-07-17T20:00:00Z,NA,0.27,NA,NA,NA,NA,NA,98.29,25.1,2.919,441,436
2024-07-17T20:15:00Z,NA,0.24,NA,NA,NA,NA,NA,98.3,24.8,2.89,442,436
2024-07-17T20:30:00Z,NA,0.23,NA,NA,NA,NA,NA,98.3,24.6,2.864,442,436
2024-07-17T20:45:00Z,NA,0.2,NA,NA,NA,NA,NA,98.34,24.4,2.842,442,436
2024-07-17T21:00:00Z,NA,0.19,NA,NA,NA,NA,NA,98.35,24.2,2.827,442,436
2024-07-17T21:15:00Z,NA,0.18,NA,NA,NA,NA,NA,98.36,24,2.81,442,436
2024-07-17T21:30:00Z,NA,0.17,NA,NA,NA,NA,NA,98.36,23.8,2.79,442,436
2024-07-17T21:45:00Z,NA,0.15,NA,NA,NA,NA,NA,98.38,23.7,2.782,442,436
2024-07-17T22:00:00Z,NA,0.15,NA,NA,NA,NA,NA,98.41,23.6,2.77,442,436
2024-07-17T22:15:00Z,NA,0.15,NA,NA,NA,NA,NA,98.41,23.6,2.755,442,436
2024-07-17T22:30:00Z,NA,0.14,NA,NA,NA,NA,NA,98.39,23.5,2.749,442,436
2024-07-17T22:45:00Z,NA,0.13,NA,NA,NA,NA,NA,98.39,23.3,2.737,443,437
2024-07-17T23:00:00Z,NA,0.12,NA,NA,NA,NA,NA,98.38,23.2,2.725,443,437
2024-07-17T23:15:00Z,NA,0.11,NA,NA,NA,NA,NA,98.39,23,2.707,443,437
2024-07-17T23:30:00Z,NA,0.1,NA,NA,NA,NA,NA,98.39,22.9,2.691,443,437
2024-07-17T23:45:00Z,NA,0.09,NA,NA,NA,NA,NA,98.38,22.8,2.68,443,437
2024-07-18T00:00:00Z,NA,0.07,NA,NA,NA,NA,NA,98.39,22.6,2.674,443,437
2024-07-18T00:15:00Z,NA,0.06,NA,NA,NA,NA,NA,98.39,22.6,2.679,443,437
2024-07-18T00:30:00Z,NA,0.05,NA,NA,NA,NA,NA,98.4,22.6,2.68,443,437
2024-07-18T00:45:00Z,NA,0.05,NA,NA,NA,NA,NA,98.41,22.4,2.669,444,437
2024-07-18T01:00:00Z,NA,0.04,NA,NA,NA,NA,NA,98.41,22.4,2.675,443,437
2024-07-18T01:15:00Z,NA,0.04,NA,NA,NA,NA,NA,98.41,22.4,2.677,443,437
2024-07-18T01:30:00Z,NA,0.04,NA,NA,NA,NA,NA,98.42,22.4,2.679,444,437
2024-07-18T01:45:00Z,NA,0.04,NA,NA,NA,NA,NA,98.41,22.4,2.677,444,437
2024-07-18T02:00:00Z,NA,0.04,NA,NA,NA,NA,NA,98.39,22.4,2.67,444,437
2024-07-18T02:15:00Z,NA,0.03,NA,NA,NA,NA,NA,98.39,22.4,2.672,444,437
2024-07-18T02:30:00Z,NA,0.03,NA,NA,NA,NA,NA,98.38,22.4,2.676,444,437
2024-07-18T02:45:00Z,NA,0.02,NA,NA,NA,NA,NA,98.36,22.4,2.682,444,437
2024-07-18T03:00:00Z,NA,0.02,NA,NA,NA,NA,NA,98.36,22.4,2.689,444,437
2024-07-18T03:15:00Z,NA,0.02,NA,NA,NA,NA,NA,98.35,22.4,2.695,444,437
2024-07-18T03:30:00Z,NA,0.02,NA,NA,NA,NA,NA,98.33,22.5,2.7,444,437
2024-07-18T03:45:00Z,NA,0.02,NA,NA,NA,NA,NA,98.32,22.5,2.704,444,437
2024-07-18T04:00:00Z,NA,0.02,NA,NA,NA,NA,NA,98.33,22.5,2.706,444,437
2024-07-18T04:15:00Z,NA,0.02,NA,NA,NA,NA,NA,98.33,22.5,2.699,446,437
2024-07-18T04:30:00Z,NA,0.02,NA,NA,NA,NA,NA,98.33,22.5,2.702,453,438
2024-07-18T04:45:00Z,NA,0.02,NA,NA,NA,NA,NA,98.36,22.5,2.698,515,439
2024-07-18T05:00:00Z,NA,0.01,NA,NA,NA,NA,NA,98.36,22.4,2.696,587,440
2024-07-18T05:15:00Z,NA,0.01,NA,NA,NA,NA,NA,98.38,22.4,2.693,717,455
2024-07-18T05:30:00Z,NA,0.01,NA,NA,NA,NA,NA,98.38,22.4,2.692,648,489
2024-07-18T05:45:00Z,NA,0,NA,NA,NA,NA,NA,98.39,22.3,2.692,709,493
2024-07-18T06:00:00Z,NA,0,NA,NA,NA,NA,NA,98.41,22.3,2.689,846,498
2024-07-18T06:15:00Z,NA,0,NA,NA,NA,NA,NA,98.41,22.2,2.683,722,506
2024-07-18T06:30:00Z,NA,0,NA,NA,NA,NA,NA,98.44,22.2,2.677,708,518
2024-07-18T06:45:00Z,NA,0,NA,NA,NA,NA,NA,98.43,21.9,2.621,683,517
2024-07-18T07:00:00Z,NA,0,NA,NA,NA,NA,NA,98.44,21.7,2.591,612,517
2024-07-18T07:15:00Z,NA,0,NA,NA,NA,NA,NA,98.46,21.5,2.559,672,512
2024-07-18T07:30:00Z,NA,0,NA,NA,NA,NA,NA,98.47,21.4,2.555,578,507
2024-07-18T07:45:00Z,NA,0,NA,NA,NA,NA,NA,98.5,21.4,2.554,585,509
2024-07-18T08:00:00Z,NA,0,NA,NA,NA,NA,NA,98.52,21.3,2.528,646,513
2024-07-18T08:15:00Z,NA,0,NA,NA,NA,NA,NA,98.53,21.2,2.514,644,512
2024-07-18T08:30:00Z,NA,0,NA,NA,NA,NA,NA,98.54,21.2,2.507,647,512
2024-07-18T08:45:00Z,NA,0,NA,NA,NA,NA,NA,98.58,21.1,2.507,690,511
2024-07-18T09:00:00Z,NA,0,NA,NA,NA,NA,NA,98.58,21,2.49,698,504
2024-07-18T09:15:00Z,NA,0,NA,NA,NA,NA,NA,98.6,20.8,2.462,648,510
2024-07-18T09:30:00Z,NA,0,NA,NA,NA,NA,NA,98.61,20.8,2.452,656,511
2024-07-18T09:45:00Z,NA,0,NA,NA,NA,NA,NA,98.62,20.8,2.446,588,501
2024-07-18T10:00:00Z,NA,0,NA,NA,NA,NA,NA,98.63,20.5,2.411,621,504
2024-07-18T10:15:00Z,NA,0,NA,NA,NA,NA,NA,98.65,20.4,2.4,637,499
2024-07-18T10:30:00Z,NA,0,NA,NA,NA,NA,NA,98.67,20.6,2.422,623,499
2024-07-18T10:45:00Z,NA,0,NA,NA,NA,NA,NA,98.67,20.6,2.42,614,499
2024-07-18T11:00:00Z,NA,0,NA,NA,NA,NA,NA,98.68,20.6,2.418,599,499
2024-07-18T11:15:00Z,NA,0,NA,NA,NA,NA,NA,98.67,20.7,2.441,585,497
2024-07-18T11:30:00Z,NA,0,NA,NA,NA,NA,NA,98.67,20.8,2.459,572,497
2024-07-18T11:45:00Z,NA,0,NA,NA,NA,NA,NA,98.68,20.8,2.456,569,497
2024-07-18T12:00:00Z,NA,0,NA,NA,NA,NA,NA,98.68,20.9,2.462,569,496
2024-07-18T12:15:00Z,NA,0,NA,NA,NA,NA,NA,98.67,21.2,2.51,563,495
2024-07-18T12:30:00Z,NA,0,NA,NA,NA,NA,NA,98.67,21.3,2.535,557,493
2024-07-18T12:45:00Z,NA,0,NA,NA,NA,NA,NA,98.68,21.6,2.582,551,490
2024-07-18T13:00:00Z,NA,0.04,NA,NA,NA,NA,NA,98.68,22.3,2.659,544,485
2024-07-18T13:15:00Z,NA,0.15,NA,NA,NA,NA,NA,98.68,22.7,2.61,538,480
2024-07-18T13:30:00Z,NA,0.2,NA,NA,NA,NA,NA,98.67,22.9,2.59,529,467
2024-07-18T13:45:00Z,NA,0.27,NA,NA,NA,NA,NA,98.65,23.3,2.595,520,451
2024-07-18T14:00:00Z,NA,0.25,NA,NA,NA,NA,NA,98.65,23.5,2.638,514,443
2024-07-18T14:15:00Z,NA,0.26,NA,NA,NA,NA,NA,98.64,23.7,2.671,502,437
2024-07-18T14:30:00Z,NA,0.34,NA,NA,NA,NA,NA,98.63,24.1,2.661,487,435
2024-07-18T14:45:00Z,NA,0.41,NA,NA,NA,NA,NA,98.61,24.4,2.657,454,434
2024-07-18T15:00:00Z,NA,0.41,NA,NA,NA,NA,NA,98.61,24.6,2.691,441,435
2024-07-18T15:15:00Z,NA,0.51,NA,NA,NA,NA,NA,98.61,25,2.646,440,434
2024-07-18T15:30:00Z,NA,0.61,NA,NA,NA,NA,NA,98.61,25.2,2.595,440,434
2024-07-18T15:45:00Z,NA,0.46,NA,NA,NA,NA,NA,98.6,24.6,2.641,440,434
2024-07-18T16:00:00Z,NA,0.49,NA,NA,NA,NA,NA,98.58,24.8,2.646,440,435
2024-07-18T16:15:00Z,NA,0.55,NA,NA,NA,NA,NA,98.58,25.1,2.631,440,434
2024-07-18T16:30:00Z,NA,0.57,NA,NA,NA,NA,NA,98.56,25.3,2.657,439,434
2024-07-18T16:45:00Z,NA,0.92,NA,NA,NA,NA,NA,98.55,26.2,2.483,438,432
2024-07-18T17:00:00Z,NA,0.88,NA,NA,NA,NA,NA,98.54,26.6,2.603,437,432
2024-07-18T17:15:00Z,NA,0.94,NA,NA,NA,NA,NA,98.55,26.3,2.481,438,433
2024-07-18T17:30:00Z,NA,1.05,NA,NA,NA,NA,NA,98.54,26.4,2.382,437,430
2024-07-18T17:45:00Z,NA,0.95,NA,NA,NA,NA,NA,98.54,26.2,2.455,437,431
2024-07-18T18:00:00Z,NA,1.01,NA,NA,NA,NA,NA,98.54,25.9,2.335,437,431
2024-07-18T18:15:00Z,NA,0.97,NA,NA,NA,NA,NA,98.54,25.8,2.358,437,432
2024-07-18T18:30:00Z,NA,0.88,NA,NA,NA,NA,NA,98.55,25.5,2.388,437,432
2024-07-18T18:45:00Z,NA,0.92,NA,NA,NA,NA,NA,98.55,25.3,2.311,436,429
2024-07-18T19:00:00Z,NA,0.82,NA,NA,NA,NA,NA,98.55,25.2,2.39,436,431
2024-07-18T19:15:00Z,NA,0.76,NA,NA,NA,NA,NA,98.56,24.8,2.364,438,429
2024-07-18T19:30:00Z,NA,0.77,NA,NA,NA,NA,NA,98.58,24.8,2.368,439,431
2024-07-18T19:45:00Z,NA,0.63,NA,NA,NA,NA,NA,98.6,24,2.351,440,434
2024-07-18T20:00:00Z,NA,0.46,NA,NA,NA,NA,NA,98.61,23,2.343,441,435
2024-07-18T20:15:00Z,NA,0.38,NA,NA,NA,NA,NA,98.63,22.3,2.316,441,435
2024-07-18T20:30:00Z,NA,0.32,NA,NA,NA,NA,NA,98.65,21.7,2.271,442,436
2024-07-18T20:45:00Z,NA,0.28,NA,NA,NA,NA,NA,98.67,21.2,2.235,442,436
2024-07-18T21:00:00Z,NA,0.24,NA,NA,NA,NA,NA,98.68,20.8,2.216,442,436
2024-07-18T21:15:00Z,NA,0.2,NA,NA,NA,NA,NA,98.69,20.3,2.178,443,437
2024-07-18T21:30:00Z,NA,0.18,NA,NA,NA,NA,NA,98.71,19.9,2.151,443,437
2024-07-18T21:45:00Z,NA,0.15,NA,NA,NA,NA,NA,98.72,19.6,2.123,443,437
2024-07-18T22:00:00Z,NA,0.13,NA,NA,NA,NA,NA,98.74,19.2,2.087,443,437
2024-07-18T22:15:00Z,NA,0.11,NA,NA,NA,NA,NA,98.76,18.8,2.063,444,437
2024-07-18T22:30:00Z,NA,0.09,NA,NA,NA,NA,NA,98.78,18.7,2.059,444,437
2024-07-18T22:45:00Z,NA,0.08,NA,NA,NA,NA,NA,98.8,18.4,2.035,444,438
2024-07-18T23:00:00Z,NA,0.07,NA,NA,NA,NA,NA,98.82,18.2,2.019,444,438
2024-07-18T23:15:00Z,NA,0.06,NA,NA,NA,NA,NA,98.83,18,1.995,444,438
2024-07-18T23:30:00Z,NA,0.06,NA,NA,NA,NA,NA,98.84,17.9,1.988,444,438
2024-07-18T23:45:00Z,NA,0.06,NA,NA,NA,NA,NA,98.84,17.8,1.97,444,438
2024-07-19T00:00:00Z,NA,0.06,NA,NA,NA,NA,NA,98.84,17.6,1.954,444,438
2024-07-19T00:15:00Z,NA,0.05,NA,NA,NA,NA,NA,98.84,17.4,1.942,444,438
2024-07-19T00:30:00Z,NA,0.05,NA,NA,NA,NA,NA,98.84,17.3,1.924,445,438
2024-07-19T00:45:00Z,NA,0.04,NA,NA,NA,NA,NA,98.85,17.1,1.903,444,438
2024-07-19T01:00:00Z,NA,0.04,NA,NA,NA,NA,NA,98.85,17,1.898,444,438
2024-07-19T01:15:00Z,NA,0.04,NA,NA,NA,NA,NA,98.85,16.8,1.873,445,438
2024-07-19T01:30:00Z,NA,0.04,NA,NA,NA,NA,NA,98.85,16.7,1.859,445,438
2024-07-19T01:45:00Z,NA,0.03,NA,NA,NA,NA,NA,98.85,16.6,1.857,445,438
2024-07-19T02:00:00Z,NA,0.03,NA,NA,NA,NA,NA,98.85,16.5,1.847,445,438
2024-07-19T02:15:00Z,NA,0.03,NA,NA,NA,NA,NA,98.86,16.4,1.83,445,438
2024-07-19T02:30:00Z,NA,0.03,NA,NA,NA,NA,NA,98.86,16.2,1.816,445,438
2024-07-19T02:45:00Z,NA,0.03,NA,NA,NA,NA,NA,98.86,16.1,1.802,445,438
2024-07-19T03:00:00Z,NA,0.02,NA,NA,NA,NA,NA,98.85,16,1.791,445,438
2024-07-19T03:15:00Z,NA,0.02,NA,NA,NA,NA,NA,98.85,16,1.793,446,439
2024-07-19T03:30:00Z,NA,0.01,NA,NA,NA,NA,NA,98.84,16,1.803,446,439
2024-07-19T03:45:00Z,NA,0.01,NA,NA,NA,NA,NA,98.83,15.9,1.804,446,439
2024-07-19T04:00:00Z,NA,0,NA,NA,NA,NA,NA,98.83,15.9,1.804,446,439
2024-07-19T04:15:00Z,NA,0,NA,NA,NA,NA,NA,98.84,15.8,1.793,446,439
2024-07-19T04:30:00Z,NA,0,NA,NA,NA,NA,NA,98.85,15.7,1.784,446,439
2024-07-19T04:45:00Z,NA,0,NA,NA,NA,NA,NA,98.86,15.6,1.775,446,439
2024-07-19T05:00:00Z,NA,0,NA,NA,NA,NA,NA,98.86,15.6,1.766,446,439
2024-07-19T05:15:00Z,NA,0,NA,NA,NA,NA,NA,98.87,15.4,1.754,446,439
2024-07-19T05:30:00Z,NA,0,NA,NA,NA,NA,NA,98.87,15.3,1.734,446,439
2024-07-19T05:45:00Z,NA,0,NA,NA,NA,NA,NA,98.88,15.1,1.717,446,439
2024-07-19T06:00:00Z,NA,0,NA,NA,NA,NA,NA,98.89,15.1,1.716,446,439
2024-07-19T06:15:00Z,NA,0,NA,NA,NA,NA,NA,98.88,15.1,1.712,446,439
2024-07-19T06:30:00Z,NA,0,NA,NA,NA,NA,NA,98.9,15,1.699,446,439
2024-07-19T06:45:00Z,NA,0,NA,NA,NA,NA,NA,98.91,14.9,1.69,446,439
2024-07-19T07:00:00Z,NA,0,NA,NA,NA,NA,NA,98.93,14.8,1.688,446,439
2024-07-19T07:15:00Z,NA,0,NA,NA,NA,NA,NA,98.94,14.8,1.686,446,439
2024-07-19T07:30:00Z,NA,0,NA,NA,NA,NA,NA,98.94,14.8,1.683,446,439
2024-07-19T07:45:00Z,NA,0,NA,NA,NA,NA,NA,98.95,14.8,1.679,446,439
2024-07-19T08:00:00Z,NA,0,NA,NA,NA,NA,NA,98.96,14.9,1.689,445,439
2024-07-19T08:15:00Z,NA,0,NA,NA,NA,NA,NA,98.97,15.1,1.716,445,439
2024-07-19T08:30:00Z,NA,0,NA,NA,NA,NA,NA,98.97,15.5,1.754,445,439
2024-07-19T08:45:00Z,NA,0,NA,NA,NA,NA,NA,98.98,15.9,1.805,445,439
2024-07-19T09:00:00Z,NA,0,NA,NA,NA,NA,NA,98.98,16.4,1.867,444,438
2024-07-19T09:15:00Z,NA,0,NA,NA,NA,NA,NA,98.99,17,1.937,444,438
2024-07-19T09:30:00Z,NA,0,NA,NA,NA,NA,NA,98.98,17.7,2.027,443,438
2024-07-19T09:45:00Z,NA,0.11,NA,NA,NA,NA,NA,98.97,18.8,2.06,443,437
2024-07-19T10:00:00Z,NA,0.18,NA,NA,NA,NA,NA,98.97,19.5,2.081,442,437
2024-07-19T10:15:00Z,NA,0.25,NA,NA,NA,NA,NA,98.97,20.3,2.13,442,437
2024-07-19T10:30:00Z,NA,0.27,NA,NA,NA,NA,NA,98.96,20.7,2.171,442,436
2024-07-19T10:45:00Z,NA,0.43,NA,NA,NA,NA,NA,98.94,21.7,2.165,441,435
2024-07-19T11:00:00Z,NA,0.49,NA,NA,NA,NA,NA,98.93,22.4,2.216,441,435
2024-07-19T11:15:00Z,NA,0.54,NA,NA,NA,NA,NA,98.93,22.9,2.253,440,435
2024-07-19T11:30:00Z,NA,0.53,NA,NA,NA,NA,NA,98.93,23.4,2.335,440,435
2024-07-19T11:45:00Z,NA,0.7,NA,NA,NA,NA,NA,98.93,24.1,2.304,439,434
2024-07-19T12:00:00Z,NA,0.78,NA,NA,NA,NA,NA,98.93,24.8,2.354,439,434
2024-07-19T12:15:00Z,NA,0.85,NA,NA,NA,NA,NA,98.92,25.2,2.347,439,434
2024-07-19T12:30:00Z,NA,0.96,NA,NA,NA,NA,NA,98.9,25.8,2.346,438,433
2024-07-19T12:45:00Z,NA,1.08,NA,NA,NA,NA,NA,98.88,26.4,2.361,438,433
2024-07-19T13:00:00Z,NA,1.14,NA,NA,NA,NA,NA,98.88,26.6,2.329,438,433
2024-07-19T13:15:00Z,NA,1.23,NA,NA,NA,NA,NA,98.88,26.5,2.226,438,433
2024-07-19T13:30:00Z,NA,1.2,NA,NA,NA,NA,NA,98.87,26.5,2.266,438,433
2024-07-19T13:45:00Z,NA,1.05,NA,NA,NA,NA,NA,98.86,26.4,2.38,438,432
2024-07-19T14:00:00Z,NA,1.34,NA,NA,NA,NA,NA,98.84,27,2.239,437,432
2024-07-19T14:15:00Z,NA,1.34,NA,NA,NA,NA,NA,98.83,27.2,2.258,437,431
2024-07-19T14:30:00Z,NA,1.65,NA,NA,NA,NA,NA,98.81,28,2.123,437,431
2024-07-19T14:45:00Z,NA,1.47,NA,NA,NA,NA,NA,98.8,27.6,2.214,437,431
2024-07-19T15:00:00Z,NA,1.38,NA,NA,NA,NA,NA,98.79,27.6,2.316,437,431
2024-07-19T15:15:00Z,NA,1.49,NA,NA,NA,NA,NA,98.78,28,2.282,437,431
2024-07-19T15:30:00Z,NA,1.26,NA,NA,NA,NA,NA,98.76,27.4,2.389,438,432
2024-07-19T15:45:00Z,NA,1.04,NA,NA,NA,NA,NA,98.74,26.4,2.403,438,432
2024-07-19T16:00:00Z,NA,0.82,NA,NA,NA,NA,NA,98.73,26.2,2.58,438,433
2024-07-19T16:15:00Z,NA,0.79,NA,NA,NA,NA,NA,98.72,26.2,2.606,439,433
2024-07-19T16:30:00Z,NA,0.85,NA,NA,NA,NA,NA,98.7,26.5,2.606,437,432
2024-07-19T16:45:00Z,NA,1.09,NA,NA,NA,NA,NA,98.68,27,2.48,437,431
2024-07-19T17:00:00Z,NA,1.21,NA,NA,NA,NA,NA,98.68,27.2,2.404,436,431
2024-07-19T17:15:00Z,NA,1.24,NA,NA,NA,NA,NA,98.67,27.5,2.428,437,432
2024-07-19T17:30:00Z,NA,1.06,NA,NA,NA,NA,NA,98.66,27.4,2.59,437,430
2024-07-19T17:45:00Z,NA,1.15,NA,NA,NA,NA,NA,98.66,27.2,2.471,436,430
2024-07-19T18:00:00Z,NA,1.24,NA,NA,NA,NA,NA,98.66,27.2,2.374,436,430
2024-07-19T18:15:00Z,NA,1.18,NA,NA,NA,NA,NA,98.65,27,2.384,437,432
2024-07-19T18:30:00Z,NA,0.84,NA,NA,NA,NA,NA,98.65,26.2,2.558,438,433
2024-07-19T18:45:00Z,NA,0.74,NA,NA,NA,NA,NA,98.65,25.8,2.587,439,433
2024-07-19T19:00:00Z,NA,0.68,NA,NA,NA,NA,NA,98.65,25.8,2.648,438,432
2024-07-19T19:15:00Z,NA,0.69,NA,NA,NA,NA,NA,98.67,26,2.661,439,434
2024-07-19T19:30:00Z,NA,0.56,NA,NA,NA,NA,NA,98.68,25.2,2.65,440,434
2024-07-19T19:45:00Z,NA,0.49,NA,NA,NA,NA,NA,98.69,24.7,2.626,440,434
2024-07-19T20:00:00Z,NA,0.45,NA,NA,NA,NA,NA,98.71,24.3,2.584,440,435
2024-07-19T20:15:00Z,NA,0.4,NA,NA,NA,NA,NA,98.72,23.9,2.572,441,435
2024-07-19T20:30:00Z,NA,0.36,NA,NA,NA,NA,NA,98.72,23.5,2.53,441,435
2024-07-19T20:45:00Z,NA,0.32,NA,NA,NA,NA,NA,98.72,23,2.481,441,436
2024-07-19T21:00:00Z,NA,0.28,NA,NA,NA,NA,NA,98.73,22.6,2.468,441,436
2024-07-19T21:15:00Z,NA,0.26,NA,NA,NA,NA,NA,98.72,22.3,2.425,442,436
2024-07-19T21:30:00Z,NA,0.24,NA,NA,NA,NA,NA,98.73,21.7,2.359,442,436
2024-07-19T21:45:00Z,NA,0.2,NA,NA,NA,NA,NA,98.76,21.5,2.359,442,436
2024-07-19T22:00:00Z,NA,0.17,NA,NA,NA,NA,NA,98.77,21.3,2.351,442,436
2024-07-19T22:15:00Z,NA,0.18,NA,NA,NA,NA,NA,98.77,20.9,2.294,442,436
2024-07-19T22:30:00Z,NA,0.17,NA,NA,NA,NA,NA,98.78,20.7,2.277,442,437
2024-07-19T22:45:00Z,NA,0.15,NA,NA,NA,NA,NA,98.79,20.5,2.263,442,437
2024-07-19T23:00:00Z,NA,0.14,NA,NA,NA,NA,NA,98.81,20.4,2.259,443,437
2024-07-19T23:15:00Z,NA,0.12,NA,NA,NA,NA,NA,98.81,20.3,2.255,443,437
2024-07-19T23:30:00Z,NA,0.12,NA,NA,NA,NA,NA,98.81,20.1,2.237,443,437
2024-07-19T23:45:00Z,NA,0.11,NA,NA,NA,NA,NA,98.81,20,2.224,443,437
2024-07-20T00:00:00Z,NA,0.1,NA,NA,NA,NA,NA,98.8,19.9,2.221,443,437
2024-07-20T00:15:00Z,NA,0.1,NA,NA,NA,NA,NA,98.8,19.8,2.205,443,437
2024-07-20T00:30:00Z,NA,0.09,NA,NA,NA,NA,NA,98.8,19.7,2.204,443,437
2024-07-20T00:45:00Z,NA,0.08,NA,NA,NA,NA,NA,98.82,19.6,2.199,443,437
2024-07-20T01:00:00Z,NA,0.07,NA,NA,NA,NA,NA,98.82,19.4,2.187,443,437
2024-07-20T01:15:00Z,NA,0.07,NA,NA,NA,NA,NA,98.8,19.3,2.164,443,437
2024-07-20T01:30:00Z,NA,0.07,NA,NA,NA,NA,NA,98.79,19.1,2.141,444,438
2024-07-20T01:45:00Z,NA,0.06,NA,NA,NA,NA,NA,98.78,18.9,2.121,444,438
2024-07-20T02:00:00Z,NA,0.06,NA,NA,NA,NA,NA,98.78,18.8,2.105,444,438
2024-07-20T02:15:00Z,NA,0.05,NA,NA,NA,NA,NA,98.77,18.6,2.1,444,438
2024-07-20T02:30:00Z,NA,0.05,NA,NA,NA,NA,NA,98.75,18.6,2.094,444,438
2024-07-20T02:45:00Z,NA,0.04,NA,NA,NA,NA,NA,98.76,18.5,2.092,444,438
2024-07-20T03:00:00Z,NA,0.04,NA,NA,NA,NA,NA,98.76,18.5,2.09,444,438
2024-07-20T03:15:00Z,NA,0.04,NA,NA,NA,NA,NA,98.75,18.4,2.081,444,438
2024-07-20T03:30:00Z,NA,0.04,NA,NA,NA,NA,NA,98.74,18.3,2.062,444,438
2024-07-20T03:45:00Z,NA,0.03,NA,NA,NA,NA,NA,98.74,18.2,2.058,444,438
2024-07-20T04:00:00Z,NA,0.03,NA,NA,NA,NA,NA,98.73,18.2,2.053,444,438
2024-07-20T04:15:00Z,NA,0.03,NA,NA,NA,NA,NA,98.72,18.1,2.041,444,438
2024-07-20T04:30:00Z,NA,0.03,NA,NA,NA,NA,NA,98.72,18,2.036,444,438
2024-07-20T04:45:00Z,NA,0.03,NA,NA,NA,NA,NA,98.73,18,2.032,444,438
2024-07-20T05:00:00Z,NA,0.03,NA,NA,NA,NA,NA,98.72,17.9,2.021,444,438
2024-07-20T05:15:00Z,NA,0.03,NA,NA,NA,NA,NA,98.73,17.8,2.012,444,438
2024-07-20T05:30:00Z,NA,0.03,NA,NA,NA,NA,NA,98.74,17.7,2,446,438
2024-07-20T05:45:00Z,NA,0.02,NA,NA,NA,NA,NA,98.75,17.7,1.998,446,438
2024-07-20T06:00:00Z,NA,0.02,NA,NA,NA,NA,NA,98.76,17.6,1.994,445,438
2024-07-20T06:15:00Z,NA,0.02,NA,NA,NA,NA,NA,98.78,17.6,1.987,445,438
2024-07-20T06:30:00Z,NA,0.02,NA,NA,NA,NA,NA,98.77,17.5,1.983,445,438
2024-07-20T06:45:00Z,NA,0.02,NA,NA,NA,NA,NA,98.8,17.4,1.973,445,438
2024-07-20T07:00:00Z,NA,0.01,NA,NA,NA,NA,NA,98.8,17.5,1.98,444,438
2024-07-20T07:15:00Z,NA,0.01,NA,NA,NA,NA,NA,98.8,17.6,1.995,444,438
2024-07-20T07:30:00Z,NA,0.01,NA,NA,NA,NA,NA,98.81,17.7,2.016,444,438
2024-07-20T07:45:00Z,NA,0.01,NA,NA,NA,NA,NA,98.81,17.9,2.037,444,438
2024-07-20T08:00:00Z,NA,0.01,NA,NA,NA,NA,NA,98.83,18.1,2.058,444,438
2024-07-20T08:15:00Z,NA,0.02,NA,NA,NA,NA,NA,98.83,18.2,2.075,443,438
2024-07-20T08:30:00Z,NA,0.03,NA,NA,NA,NA,NA,98.82,18.4,2.088,443,438
2024-07-20T08:45:00Z,NA,0.04,NA,NA,NA,NA,NA,98.82,18.7,2.11,443,438
2024-07-20T09:00:00Z,NA,0.06,NA,NA,NA,NA,NA,98.84,19,2.139,443,437
2024-07-20T09:15:00Z,NA,0.08,NA,NA,NA,NA,NA,98.85,19.3,2.156,443,437
2024-07-20T09:30:00Z,NA,0.08,NA,NA,NA,NA,NA,98.86,19.6,2.196,443,437
2024-07-20T09:45:00Z,NA,0.1,NA,NA,NA,NA,NA,98.86,20,2.233,443,437
2024-07-20T10:00:00Z,NA,0.13,NA,NA,NA,NA,NA,98.87,20.1,2.225,521,438
2024-07-20T10:15:00Z,NA,0.12,NA,NA,NA,NA,NA,98.88,20.4,2.273,508,438
2024-07-20T10:30:00Z,NA,0.1,NA,NA,NA,NA,NA,98.88,20.6,2.329,485,437
2024-07-20T10:45:00Z,NA,0.1,NA,NA,NA,NA,NA,98.88,21,2.377,462,437
2024-07-20T11:00:00Z,NA,0.11,NA,NA,NA,NA,NA,98.89,21.3,2.419,453,437
2024-07-20T11:15:00Z,NA,0.1,NA,NA,NA,NA,NA,98.9,21.4,2.443,451,437
2024-07-20T11:30:00Z,NA,0.09,NA,NA,NA,NA,NA,98.92,21.1,2.414,583,480
2024-07-20T11:45:00Z,NA,0.08,NA,NA,NA,NA,NA,98.94,20.4,2.317,570,476
2024-07-20T12:00:00Z,NA,0.05,NA,NA,NA,NA,NA,98.95,20.4,2.347,512,474
